Sr No.,"Unique ID 
(Unique Identification No. for Facility / Branch / Store ID)","CA No.
(Customer ID / Consumer ID / IVRS No. / K No.)",Boardname,State,City,"Bill Type
DISCOM / Non DISCOM",Billing Cycle,"Area of Facility/ Store/ Branch
Sq Ft ",Credential Status ,Login Method
1,,000014531777,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
2,,000014531823,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
3,,000014531831,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
4,,000014531840,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
5,,000014531866,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
6,,000014531874,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
7,,000014531882,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
8,,00106075969,MADHYA GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
9,,020029056200,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
10,,021524867025,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
11,,049088308084,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
12,,052210004947,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
13,,082040417601,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
14,,091050011823,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
15,,091977608592,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
16,,1000149624,CHHATTISGARH STATE POWER DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
17,,1002272052,CHHATTISGARH STATE POWER DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
18,,100426302,TORRENT POWER LIMITED,,,,,,Credentials Functional,User ID + Password
19,,100934192,ADANI ELECTRICITY MUMBAI LIMITED,,,,,,Credentials Functional,User ID + Password
20,,110010048354,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
21,,11320048311,NORTH BIHAR POWER DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
22,,113209431524,NORTH BIHAR POWER DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
23,,113698883,SOUTHERN POWER DISTRIBUTION COMPANY OF TELANGANA LIMITED,,,,,,Credentials Functional,User ID + Password
24,,116636995710,MADHYA PRADESH MADHYA KSHETRA VIDYUT VITRAN COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
25,,119760305798,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
26,,12801/52605/3,DAKSHIN GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
27,,14066653634,TORRENT POWER LIMITED,,,,,,Credentials Functional,User ID + Password
28,,170144166054,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
29,,170145856666,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
30,,170250462258,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
31,,170524341606,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
32,,170524417700,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
33,,170524551783,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
34,,172050066962,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
35,,176980001751,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
36,,177524947312,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
37,,186540004834,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Functional,User ID + Password
38,,190560724369,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
39,,197220009988,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
40,,202-000-784*6,BRIHANMUMBAI ELECTRIC SUPPLY AND TRANSPORT,,,,,,Credentials Not Working ,User ID + Password
41,,202-001-975*7,BRIHANMUMBAI ELECTRIC SUPPLY AND TRANSPORT,,,,,,Credentials Not Working ,User ID + Password
42,,202-003-437*0,BRIHANMUMBAI ELECTRIC SUPPLY AND TRANSPORT,,,,,,Credentials Not Working ,User ID + Password
43,,202-009-012*9,BRIHANMUMBAI ELECTRIC SUPPLY AND TRANSPORT,,,,,,Credentials Not Working ,User ID + Password
44,,2077100,MANGALORE ELECTRICITY SUPPLY COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
45,,20939/10249/8,UTTAR GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
46,,210634016974,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
47,,2121226000636,SOUTHERN POWER DISTRIBUTION COMPANY OF ANDHRA PRADESH LIMITED,,,,,,Credentials Not Working ,User ID + Password
48,,227301741610,SOUTH BIHAR POWER DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
49,,23236/10365/5,UTTAR GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
50,,244105982764,SOUTH BIHAR POWER DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
51,,266510178947,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
52,,3005142194,PUNJAB STATE POWER CORPORATION LIMITED,,,,,,Credentials Not Working ,User ID + Password
53,,3005316245,PUNJAB STATE POWER CORPORATION LIMITED,,,,,,Credentials Not Working ,User ID + Password
54,,301120800663,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
55,,310074804399,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
56,,3189419922,CHAMUNDESHWARI ELECTRICITY SUPPLY CORPORATION LIMITED,,,,,,Credentials Not Working ,User ID + Password
57,,326670001167,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
58,,330243215102,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
59,,330247126651,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
60,,352921430136,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
61,,36105/00561/0,PASCHIM GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
62,,366474934068,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
63,,370018069565,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
64,,3711301001233,SOUTHERN POWER DISTRIBUTION COMPANY OF ANDHRA PRADESH LIMITED,,,,,,Credentials Not Working ,User ID + Password
65,,38418/10736/3,PASCHIM GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
66,,3952733,BANGALORE ELECTRICITY SUPPLY COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
67,,410032718730,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
68,,41802/02154/0,DAKSHIN GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
69,,420810323913,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
70,,430170001430,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
71,,439390003015,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
72,,4451781675,HUBLI ELECTRICITY SUPPLY COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
73,,450017596191,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
74,,450413507486,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
75,,490012091696,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
76,,490012322990,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
77,,490440005460,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
78,,4992811167,BANGALORE ELECTRICITY SUPPLY COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
79,,4993409,BANGALORE ELECTRICITY SUPPLY COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
80,,51810/00409/8,MADHYA GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
81,,534360001916,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
82,,537511166580,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
83,,539368014598,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
84,,550011197191,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
85,,5510802818,MANGALORE ELECTRICITY SUPPLY COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
86,,5545220000943,ANDHRA PRADESH SOUTHERN POWER DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
87,,5560454164,CHAMUNDESHWARI ELECTRICITY SUPPLY CORPORATION LIMITED,,,,,,Credentials Not Working ,User ID + Password
88,,576017284745,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
89,,5833751381,BANGALORE ELECTRICITY SUPPLY COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
90,,590011003062,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
91,,60008141628,"ELECTRICITY DEPARTMENT, GOVERNMENT OF GOA",,,,,,Credentials Not Working ,User ID + Password
92,,76001166986,UTTAR GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
93,,76106380651,UTTAR GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
94,,77401015846,UTTAR GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
95,,81515/03585/9,PASCHIM GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
96,,83213/01332/3,PASCHIM GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
97,,85014051774,PASCHIM GUJARAT VIJ COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
98,,8653369291,CHAMUNDESHWARI ELECTRICITY SUPPLY CORPORATION LIMITED,,,,,,Credentials Not Working ,User ID + Password
99,,8884845016,HUBLI ELECTRICITY SUPPLY COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
100,,8987729116,BANGALORE ELECTRICITY SUPPLY COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
101,,9000 0006 5353,TATA POWER COMPANY LIMITED - DISTRIBUTION,,,,,,Credentials Not Working ,User ID + Password
102,,9000 0006 5388,TATA POWER COMPANY LIMITED - DISTRIBUTION,,,,,,Credentials Not Working ,User ID + Password
103,,9000 0010 2868,TATA POWER COMPANY LIMITED - DISTRIBUTION,,,,,,Credentials Not Working ,User ID + Password
104,,9000 0024 1421,TATA POWER COMPANY LIMITED - DISTRIBUTION,,,,,,Credentials Not Working ,User ID + Password
105,,9000 0078 4906,TATA POWER COMPANY LIMITED - DISTRIBUTION,,,,,,Credentials Not Working ,User ID + Password
106,,9000 0084 0655,TATA POWER COMPANY LIMITED - DISTRIBUTION,,,,,,Credentials Not Working ,User ID + Password
107,,9000 0090 5839,TATA POWER COMPANY LIMITED - DISTRIBUTION,,,,,,Credentials Not Working ,User ID + Password
108,,9000 0102 5680,TATA POWER COMPANY LIMITED - DISTRIBUTION,,,,,,Credentials Not Working ,User ID + Password
109,,9000 0102 5711,TATA POWER COMPANY LIMITED - DISTRIBUTION,,,,,,Credentials Not Working ,User ID + Password
110,,9000 0104 0400,TATA POWER COMPANY LIMITED - DISTRIBUTION,,,,,,Credentials Not Working ,User ID + Password
111,,900002440,WEST BENGAL STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
112,,9221824000,CHAMUNDESHWARI ELECTRICITY SUPPLY CORPORATION LIMITED,,,,,,Credentials Not Working ,User ID + Password
113,,949443010415,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
114,,C313462302,CHAMUNDESHWARI ELECTRICITY SUPPLY CORPORATION LIMITED,,,,,,Credentials Not Working ,User ID + Password
115,,HT-112,MANGALORE ELECTRICITY SUPPLY COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
116,,N1212004716,MADHYA PRADESH POORV KSHETRA VIDYUT VITRAN COMPANY LTD.,,,,,,Credentials Not Working ,User ID + Password
117,,N1320045175,MADHYA PRADESH POORV KSHETRA VIDYUT VITRAN COMPANY LTD.,,,,,,Credentials Not Working ,User ID + Password
118,,N1853006054,MADHYA PRADESH POORV KSHETRA VIDYUT VITRAN COMPANY LTD.,,,,,,Credentials Not Working ,User ID + Password
119,,N2411035978,MADHYA PRADESH MADHYA KSHETRA VIDYUT VITARAN COMPANY LIMITED,,,,,,Credentials Not Working ,User ID + Password
120,,N3263024612,MADHYA PRADESH PASCHIM KSHETRA VIDYUT VITRAN COMPANY LTD.,,,,,,Credentials Not Working ,User ID + Password
121,,N3853013637,MADHYA PRADESH PASCHIM KSHETRA VIDYUT VITRAN COMPANY LTD.,,,,,,Credentials Not Working ,User ID + Password
122,,N3967024556,MADHYA PRADESH PASCHIM KSHETRA VIDYUT VITRAN COMPANY LTD.,,,,,,Credentials Not Working ,User ID + Password
123,,N3974025069,MADHYA PRADESH PASCHIM KSHETRA VIDYUT VITRAN COMPANY LTD.,,,,,,Credentials Not Working ,User ID + Password
124,,N3974031013,MADHYA PRADESH PASCHIM KSHETRA VIDYUT VITRAN COMPANY LTD.,,,,,,Credentials Not Working ,User ID + Password
125,,P28GC280036Y,PUNJAB STATE POWER CORPORATION LIMITED,,,,,,Credentials Not Working ,User ID + Password
126,,,,,,,,,Credentials Not Working ,User ID + Password
127,,,,,,,,,Credentials Not Working ,User ID + Password
128,,,,,,,,,Credentials Not Working ,User ID + Password
129,,,,,,,,,Credentials Not Working ,User ID + Password
130,,,,,,,,,Credentials Not Working ,User ID + Password
131,,,,,,,,,Credentials Not Working ,User ID + Password
132,,,,,,,,,Credentials Not Working ,User ID + Password
133,,,,,,,,,Credentials Not Working ,User ID + Password
134,,,,,,,,,Credentials Not Working ,User ID + Password
135,,,,,,,,,Credentials Not Working ,User ID + Password
136,,,,,,,,,Credentials Not Working ,User ID + Password
137,,,,,,,,,Credentials Not Working ,User ID + Password
138,,,,,,,,,Credentials Not Working ,User ID + Password
139,,,,,,,,,Credentials Not Working ,User ID + Password
140,,,,,,,,,Credentials Not Working ,User ID + Password
141,,,,,,,,,Credentials Not Working ,User ID + Password
142,,,,,,,,,Credentials Not Working ,User ID + Password
143,,,,,,,,,Credentials Not Working ,User ID + Password
144,,,,,,,,,Credentials Not Working ,User ID + Password
145,,,,,,,,,Credentials Not Working ,User ID + Password
146,,,,,,,,,Credentials Not Working ,User ID + Password
147,,,,,,,,,Credentials Not Working ,User ID + Password
148,,,,,,,,,Credentials Not Working ,User ID + Password
149,,,,,,,,,Credentials Not Working ,User ID + Password
150,,,,,,,,,Credentials Not Working ,User ID + Password
151,,,,,,,,,Credentials Not Working ,User ID + Password
152,,,,,,,,,Credentials Not Working ,User ID + Password
153,,,,,,,,,Credentials Not Working ,User ID + Password
154,,,,,,,,,Credentials Not Working ,User ID + Password
155,,,,,,,,,Credentials Not Working ,User ID + Password
156,,,,,,,,,Credentials Not Working ,User ID + Password
157,,,,,,,,,Credentials Not Working ,User ID + Password
158,,,,,,,,,Credentials Not Working ,User ID + Password
159,,,,,,,,,Credentials Not Working ,User ID + Password
160,,,,,,,,,Credentials Not Working ,User ID + Password
161,,,,,,,,,Credentials Not Working ,User ID + Password
162,,,,,,,,,Credentials Not Working ,User ID + Password
163,,,,,,,,,Credentials Not Working ,User ID + Password
164,,,,,,,,,Credentials Not Working ,User ID + Password
165,,,,,,,,,Credentials Not Working ,User ID + Password
166,,,,,,,,,Credentials Not Working ,User ID + Password
167,,,,,,,,,Credentials Not Working ,User ID + Password
168,,,,,,,,,Credentials Not Working ,User ID + Password
169,,,,,,,,,Credentials Not Working ,User ID + Password
170,,,,,,,,,Credentials Not Working ,User ID + Password
171,,,,,,,,,Credentials Not Working ,User ID + Password
172,,,,,,,,,Credentials Not Working ,User ID + Password
173,,,,,,,,,Credentials Not Working ,User ID + Password
174,,,,,,,,,Credentials Not Working ,User ID + Password
175,,,,,,,,,Credentials Not Working ,User ID + Password
176,,,,,,,,,Credentials Not Working ,User ID + Password
177,,,,,,,,,Credentials Not Working ,User ID + Password
178,,,,,,,,,Credentials Not Working ,User ID + Password
179,,,,,,,,,Credentials Not Working ,User ID + Password
180,,,,,,,,,Credentials Not Working ,User ID + Password
181,,,,,,,,,Credentials Not Working ,User ID + Password
182,,,,,,,,,Credentials Not Working ,User ID + Password
183,,,,,,,,,Credentials Not Working ,User ID + Password
184,,,,,,,,,Credentials Not Working ,User ID + Password
185,,,,,,,,,Credentials Not Working ,User ID + Password
186,,,,,,,,,Credentials Not Working ,User ID + Password
187,,,,,,,,,Credentials Not Working ,User ID + Password
